id_student,code_module,code_presentation,assessment_type,weight,date,date_submitted,score,final_result,is_banked,num_of_prev_attempts,date_diff
2468232,FFF,2013J,CMA,0.0,236.0,142,87.0,Withdrawn,0,1,94.0
2470694,AAA,2013J,TMA,20.0,54.0,55,67.0,Withdrawn,0,0,-1.0
2473058,CCC,2014B,CMA,2.0,18.0,20,20.0,Withdrawn,0,0,-2.0
2474849,AAA,2014J,TMA,10.0,19.0,19,35.0,Withdrawn,0,1,0.0
2477792,DDD,2013J,TMA,10.0,25.0,9,80.0,Withdrawn,0,0,16.0
2477792,DDD,2013J,TMA,12.5,53.0,45,83.0,Withdrawn,0,0,8.0
2477792,DDD,2013J,TMA,17.5,88.0,76,89.0,Withdrawn,0,0,12.0
2477792,DDD,2013J,TMA,20.0,123.0,119,71.0,Withdrawn,0,0,4.0
2478799,CCC,2014B,TMA,9.0,32.0,32,14.0,Withdrawn,0,0,0.0
2478799,CCC,2014B,CMA,2.0,18.0,20,50.0,Withdrawn,0,0,-2.0
2479086,DDD,2013B,TMA,7.5,25.0,24,53.0,Withdrawn,0,0,1.0
2479086,DDD,2013B,TMA,10.0,53.0,53,50.0,Withdrawn,0,0,0.0
2479086,DDD,2013B,TMA,15.0,116.0,116,32.0,Withdrawn,0,0,0.0
2479086,DDD,2013B,CMA,2.0,23.0,25,67.0,Withdrawn,0,0,-2.0
2479086,DDD,2013B,CMA,3.0,51.0,54,81.0,Withdrawn,0,0,-3.0
2479086,DDD,2013B,CMA,3.0,79.0,81,44.0,Withdrawn,0,0,-2.0
2479086,DDD,2013B,CMA,4.0,114.0,117,33.0,Withdrawn,0,0,-3.0
2480886,FFF,2014B,TMA,12.5,24.0,23,98.0,Withdrawn,0,0,1.0
2480886,FFF,2014B,CMA,0.0,227.0,300,93.0,Withdrawn,0,0,-73.0
2482085,DDD,2014J,TMA,5.0,20.0,15,80.0,Withdrawn,0,0,5.0
2482994,BBB,2014B,TMA,5.0,12.0,13,95.0,Withdrawn,0,0,-1.0
2482994,BBB,2014B,TMA,18.0,40.0,50,80.0,Withdrawn,0,0,-10.0
2482994,BBB,2014B,TMA,18.0,82.0,85,48.0,Withdrawn,0,0,-3.0
2482994,BBB,2014B,TMA,18.0,117.0,133,15.0,Withdrawn,0,0,-16.0
2482994,BBB,2014B,TMA,18.0,152.0,160,52.0,Withdrawn,0,0,-8.0
2482994,BBB,2014B,TMA,18.0,194.0,205,19.0,Withdrawn,0,0,-11.0
2482994,BBB,2014B,CMA,1.0,47.0,49,100.0,Withdrawn,0,0,-2.0
2482994,BBB,2014B,CMA,1.0,82.0,84,100.0,Withdrawn,0,0,-2.0
2482994,BBB,2014B,CMA,1.0,117.0,125,100.0,Withdrawn,0,0,-8.0
2482994,BBB,2014B,CMA,1.0,152.0,154,100.0,Withdrawn,0,0,-2.0
2482994,BBB,2014B,CMA,1.0,194.0,200,100.0,Withdrawn,0,0,-6.0
2483382,CCC,2014J,CMA,2.0,18.0,21,78.0,Withdrawn,0,0,-3.0
2483382,CCC,2014J,CMA,7.0,67.0,69,56.0,Withdrawn,0,0,-2.0
2484189,EEE,2014J,TMA,16.0,33.0,34,59.0,Withdrawn,0,0,-1.0
2488713,CCC,2014B,CMA,2.0,18.0,20,60.0,Withdrawn,0,0,-2.0
2494338,FFF,2014B,TMA,12.5,24.0,22,62.0,Withdrawn,0,0,2.0
2497189,BBB,2014J,TMA,0.0,19.0,24,100.0,Withdrawn,0,1,-5.0
2498614,EEE,2014J,TMA,16.0,33.0,32,84.0,Withdrawn,0,0,1.0
2499949,FFF,2013J,TMA,12.5,19.0,19,72.0,Withdrawn,0,0,0.0
2502707,DDD,2013B,TMA,7.5,25.0,25,71.0,Withdrawn,0,0,0.0
2502707,DDD,2013B,TMA,10.0,53.0,60,59.0,Withdrawn,0,0,-7.0
2502707,DDD,2013B,TMA,12.5,81.0,84,81.0,Withdrawn,0,0,-3.0
2502707,DDD,2013B,CMA,2.0,23.0,25,80.0,Withdrawn,0,0,-2.0
2502707,DDD,2013B,CMA,3.0,51.0,54,72.0,Withdrawn,0,0,-3.0
2502707,DDD,2013B,CMA,3.0,79.0,81,44.0,Withdrawn,0,0,-2.0
2502707,DDD,2014B,TMA,10.0,25.0,-1,71.0,Withdrawn,1,2,26.0
2502707,DDD,2014B,TMA,12.5,53.0,-1,59.0,Withdrawn,1,2,54.0
2502707,DDD,2014B,TMA,17.5,74.0,-1,81.0,Withdrawn,1,2,75.0
2507271,FFF,2013B,TMA,12.5,19.0,18,80.0,Withdrawn,0,0,1.0
2507271,FFF,2013B,TMA,12.5,47.0,47,66.0,Withdrawn,0,0,0.0
2507271,FFF,2013B,TMA,25.0,89.0,88,75.0,Withdrawn,0,0,1.0
2507271,FFF,2013B,CMA,0.0,222.0,66,70.0,Withdrawn,0,0,156.0
2507271,FFF,2013B,CMA,0.0,222.0,66,77.0,Withdrawn,0,0,156.0
2507842,AAA,2014J,TMA,10.0,19.0,18,79.0,Withdrawn,0,0,1.0
2508403,FFF,2013B,TMA,12.5,19.0,1,90.0,Withdrawn,0,0,18.0
2508403,FFF,2013B,TMA,12.5,47.0,48,78.0,Withdrawn,0,0,-1.0
2508403,FFF,2013B,TMA,25.0,89.0,96,44.0,Withdrawn,0,0,-7.0
2508403,FFF,2013B,CMA,0.0,222.0,55,77.0,Withdrawn,0,0,167.0
2508403,FFF,2013B,CMA,0.0,222.0,55,81.0,Withdrawn,0,0,167.0
2512392,BBB,2013B,TMA,5.0,19.0,19,85.0,Withdrawn,0,0,0.0
2512392,BBB,2013B,TMA,18.0,47.0,47,83.0,Withdrawn,0,0,0.0
2512392,BBB,2013B,TMA,18.0,89.0,89,71.0,Withdrawn,0,0,0.0
2512392,BBB,2013B,CMA,1.0,54.0,60,80.0,Withdrawn,0,0,-6.0
2512392,BBB,2013B,CMA,1.0,89.0,95,100.0,Withdrawn,0,0,-6.0
2512392,BBB,2013B,CMA,1.0,124.0,126,100.0,Withdrawn,0,0,-2.0
2512392,BBB,2013B,CMA,1.0,159.0,164,100.0,Withdrawn,0,0,-5.0
2517387,DDD,2014J,TMA,5.0,20.0,20,60.0,Withdrawn,0,0,0.0
2517387,DDD,2014J,TMA,10.0,41.0,47,75.0,Withdrawn,0,0,-6.0
2517387,DDD,2014J,TMA,10.0,62.0,63,65.0,Withdrawn,0,0,-1.0
2517778,CCC,2014B,CMA,2.0,18.0,20,0.0,Withdrawn,0,0,-2.0
2519622,DDD,2014B,TMA,10.0,25.0,23,84.0,Withdrawn,0,1,2.0
2519622,DDD,2014B,TMA,12.5,53.0,49,78.0,Withdrawn,0,1,4.0
2519622,DDD,2014B,TMA,17.5,74.0,73,79.0,Withdrawn,0,1,1.0
2520067,EEE,2014B,TMA,16.0,33.0,31,97.0,Withdrawn,0,0,2.0
2520067,EEE,2014B,TMA,28.0,68.0,67,93.0,Withdrawn,0,0,1.0
2522932,CCC,2014B,TMA,9.0,32.0,31,62.0,Withdrawn,0,0,1.0
2522932,CCC,2014B,TMA,22.0,102.0,115,20.0,Withdrawn,0,0,-13.0
2522932,CCC,2014B,TMA,22.0,151.0,151,31.0,Withdrawn,0,0,0.0
2522932,CCC,2014B,CMA,2.0,18.0,20,10.0,Withdrawn,0,0,-2.0
2522932,CCC,2014B,CMA,7.0,67.0,69,20.0,Withdrawn,0,0,-2.0
2523146,DDD,2013B,TMA,7.5,25.0,25,88.0,Withdrawn,0,0,0.0
2523146,DDD,2013B,TMA,10.0,53.0,53,85.0,Withdrawn,0,0,0.0
2523146,DDD,2013B,TMA,12.5,81.0,81,81.0,Withdrawn,0,0,0.0
2523146,DDD,2013B,CMA,2.0,23.0,25,80.0,Withdrawn,0,0,-2.0
2523146,DDD,2013B,CMA,3.0,51.0,54,86.0,Withdrawn,0,0,-3.0
2523146,DDD,2013B,CMA,3.0,79.0,81,89.0,Withdrawn,0,0,-2.0
2523146,DDD,2013B,CMA,4.0,114.0,117,60.0,Withdrawn,0,0,-3.0
2523430,BBB,2014B,TMA,5.0,12.0,9,67.0,Withdrawn,0,0,3.0
2523430,BBB,2014B,TMA,18.0,40.0,39,87.0,Withdrawn,0,0,1.0
2523430,BBB,2014B,TMA,18.0,82.0,86,90.0,Withdrawn,0,0,-4.0
2523430,BBB,2014B,CMA,1.0,47.0,49,100.0,Withdrawn,0,0,-2.0
2523430,BBB,2014B,CMA,1.0,82.0,84,80.0,Withdrawn,0,0,-2.0
2523751,FFF,2013J,TMA,12.5,19.0,19,88.0,Withdrawn,0,0,0.0
2523751,FFF,2013J,TMA,12.5,47.0,46,82.0,Withdrawn,0,0,1.0
2523751,FFF,2013J,TMA,25.0,96.0,95,55.0,Withdrawn,0,0,1.0
2524572,FFF,2013J,TMA,12.5,19.0,20,56.0,Withdrawn,0,0,-1.0
2524572,FFF,2013J,TMA,12.5,47.0,47,86.0,Withdrawn,0,0,0.0
2525633,FFF,2014B,TMA,12.5,24.0,42,88.0,Withdrawn,0,0,-18.0
2525633,FFF,2014B,TMA,12.5,52.0,85,0.0,Withdrawn,0,0,-33.0
2526537,FFF,2013J,TMA,12.5,19.0,25,28.0,Withdrawn,0,0,-6.0
2526537,FFF,2013J,TMA,12.5,47.0,47,14.0,Withdrawn,0,0,0.0
2526537,FFF,2013J,TMA,25.0,96.0,110,13.0,Withdrawn,0,0,-14.0
2526537,FFF,2013J,TMA,25.0,131.0,131,18.0,Withdrawn,0,0,0.0
2532840,FFF,2013B,TMA,12.5,19.0,24,70.0,Withdrawn,0,1,-5.0
2532840,FFF,2013B,TMA,12.5,47.0,53,58.0,Withdrawn,0,1,-6.0
2533609,DDD,2014J,TMA,5.0,20.0,19,85.0,Withdrawn,0,0,1.0
2533609,DDD,2014J,TMA,10.0,41.0,40,85.0,Withdrawn,0,0,1.0
2533609,DDD,2014J,TMA,10.0,62.0,61,83.0,Withdrawn,0,0,1.0
2533609,DDD,2014J,TMA,25.0,111.0,112,99.0,Withdrawn,0,0,-1.0
2533609,DDD,2014J,TMA,25.0,146.0,145,40.0,Withdrawn,0,0,1.0
2538123,BBB,2014B,TMA,5.0,12.0,12,75.0,Withdrawn,0,0,0.0
2540168,AAA,2014J,TMA,10.0,19.0,36,44.0,Withdrawn,0,0,-17.0
2540168,AAA,2014J,TMA,20.0,54.0,93,47.0,Withdrawn,0,0,-39.0
2540168,AAA,2014J,TMA,20.0,117.0,144,39.0,Withdrawn,0,0,-27.0
2540424,FFF,2013J,TMA,12.5,19.0,34,64.0,Withdrawn,0,0,-15.0
2540424,FFF,2014B,TMA,12.5,24.0,-1,64.0,Withdrawn,1,1,25.0
2540424,FFF,2014B,TMA,12.5,52.0,57,18.0,Withdrawn,0,1,-5.0
2540424,FFF,2014B,TMA,25.0,87.0,94,12.0,Withdrawn,0,1,-7.0
2542803,DDD,2013J,TMA,10.0,25.0,25,78.0,Withdrawn,0,0,0.0
2542803,DDD,2013J,TMA,12.5,53.0,53,73.0,Withdrawn,0,0,0.0
2542803,DDD,2013J,TMA,17.5,88.0,88,89.0,Withdrawn,0,0,0.0
2542803,DDD,2013J,TMA,20.0,123.0,123,81.0,Withdrawn,0,0,0.0
2542803,DDD,2013J,TMA,20.0,165.0,165,80.0,Withdrawn,0,0,0.0
2542803,DDD,2014J,TMA,5.0,20.0,-1,78.0,Withdrawn,1,1,21.0
2542803,DDD,2014J,TMA,10.0,41.0,-1,73.0,Withdrawn,1,1,42.0
2542803,DDD,2014J,TMA,10.0,62.0,-1,73.0,Withdrawn,1,1,63.0
2542803,DDD,2014J,TMA,25.0,111.0,-1,89.0,Withdrawn,1,1,112.0
2542803,DDD,2014J,TMA,25.0,146.0,-1,81.0,Withdrawn,1,1,147.0
2542803,DDD,2014J,TMA,25.0,195.0,-1,80.0,Withdrawn,1,1,196.0
2545113,DDD,2013B,TMA,7.5,25.0,24,91.0,Withdrawn,0,1,1.0
2545113,DDD,2013B,TMA,10.0,53.0,52,75.0,Withdrawn,0,1,1.0
2545113,DDD,2013B,TMA,12.5,81.0,79,90.0,Withdrawn,0,1,2.0
2545113,DDD,2013B,CMA,2.0,23.0,25,77.0,Withdrawn,0,1,-2.0
2545113,DDD,2013B,CMA,3.0,51.0,54,81.0,Withdrawn,0,1,-3.0
2545113,DDD,2013B,CMA,3.0,79.0,81,86.0,Withdrawn,0,1,-2.0
2545488,BBB,2013J,TMA,5.0,19.0,6,55.0,Withdrawn,0,1,13.0
2546445,AAA,2014J,TMA,10.0,19.0,19,73.0,Withdrawn,0,0,0.0
2546792,DDD,2013J,TMA,10.0,25.0,24,19.0,Withdrawn,0,1,1.0
2546976,DDD,2013J,TMA,10.0,25.0,25,44.0,Withdrawn,0,0,0.0
2546976,DDD,2013J,TMA,12.5,53.0,55,48.0,Withdrawn,0,0,-2.0
2547032,DDD,2013J,TMA,10.0,25.0,25,27.0,Withdrawn,0,1,0.0
2547032,DDD,2013J,TMA,12.5,53.0,61,10.0,Withdrawn,0,1,-8.0
2547032,DDD,2013J,TMA,17.5,88.0,91,59.0,Withdrawn,0,1,-3.0
2550534,FFF,2014J,TMA,12.5,24.0,17,82.0,Withdrawn,0,0,7.0
2550534,FFF,2014J,TMA,12.5,52.0,52,96.0,Withdrawn,0,0,0.0
2550534,FFF,2014J,TMA,25.0,94.0,94,85.0,Withdrawn,0,0,0.0
2550534,FFF,2014J,CMA,0.0,241.0,19,83.0,Withdrawn,0,0,222.0
2550534,FFF,2014J,CMA,0.0,241.0,38,84.0,Withdrawn,0,0,203.0
2550534,FFF,2014J,CMA,0.0,241.0,66,80.0,Withdrawn,0,0,175.0
2551932,AAA,2014J,TMA,10.0,19.0,31,60.0,Withdrawn,0,0,-12.0
2551932,AAA,2014J,TMA,20.0,117.0,132,40.0,Withdrawn,0,0,-15.0
2552472,AAA,2013J,TMA,10.0,19.0,33,62.0,Withdrawn,0,0,-14.0
2552472,AAA,2013J,TMA,20.0,54.0,75,45.0,Withdrawn,0,0,-21.0
2553749,BBB,2013B,TMA,5.0,19.0,31,75.0,Withdrawn,0,1,-12.0
2553749,BBB,2013B,TMA,18.0,47.0,45,78.0,Withdrawn,0,1,2.0
2553749,BBB,2013B,TMA,18.0,89.0,89,81.0,Withdrawn,0,1,0.0
2553749,BBB,2013B,TMA,18.0,124.0,124,77.0,Withdrawn,0,1,0.0
2553749,BBB,2013B,TMA,18.0,159.0,169,54.0,Withdrawn,0,1,-10.0
2553749,BBB,2013B,CMA,1.0,54.0,60,100.0,Withdrawn,0,1,-6.0
2553749,BBB,2013B,CMA,1.0,89.0,95,100.0,Withdrawn,0,1,-6.0
2553749,BBB,2013B,CMA,1.0,124.0,126,80.0,Withdrawn,0,1,-2.0
2553749,BBB,2013B,CMA,1.0,159.0,164,100.0,Withdrawn,0,1,-5.0
2554973,DDD,2013B,TMA,7.5,25.0,39,39.0,Withdrawn,0,0,-14.0
2554973,DDD,2013B,TMA,10.0,53.0,67,36.0,Withdrawn,0,0,-14.0
2554973,DDD,2013B,TMA,12.5,81.0,81,48.0,Withdrawn,0,0,0.0
2554973,DDD,2013B,CMA,2.0,23.0,25,43.0,Withdrawn,0,0,-2.0
2554973,DDD,2013B,CMA,3.0,51.0,54,75.0,Withdrawn,0,0,-3.0
2554973,DDD,2013B,CMA,3.0,79.0,81,56.0,Withdrawn,0,0,-2.0
2555596,CCC,2014B,TMA,9.0,32.0,32,88.0,Withdrawn,0,0,0.0
2555596,CCC,2014B,TMA,22.0,102.0,102,88.0,Withdrawn,0,0,0.0
2555596,CCC,2014B,CMA,2.0,18.0,20,30.0,Withdrawn,0,0,-2.0
2555596,CCC,2014J,TMA,22.0,109.0,130,59.0,Withdrawn,0,1,-21.0
2556345,DDD,2014J,TMA,5.0,20.0,19,65.0,Withdrawn,0,2,1.0
2557885,BBB,2013J,TMA,5.0,19.0,15,80.0,Withdrawn,0,0,4.0
2558365,CCC,2014B,TMA,9.0,32.0,32,40.0,Withdrawn,0,0,0.0
2558365,CCC,2014B,CMA,2.0,18.0,20,70.0,Withdrawn,0,0,-2.0
2558365,FFF,2014B,TMA,12.5,24.0,23,88.0,Withdrawn,0,0,1.0
2558893,DDD,2014J,TMA,5.0,20.0,18,50.0,Withdrawn,0,0,2.0
2558893,DDD,2014J,TMA,10.0,41.0,37,85.0,Withdrawn,0,0,4.0
2558893,DDD,2014J,TMA,10.0,62.0,60,58.0,Withdrawn,0,0,2.0
2558893,DDD,2014J,TMA,25.0,111.0,99,17.0,Withdrawn,0,0,12.0
2558893,DDD,2014J,TMA,25.0,146.0,145,32.0,Withdrawn,0,0,1.0
2561811,DDD,2013J,TMA,10.0,25.0,24,88.0,Withdrawn,0,0,1.0
2561811,DDD,2013J,TMA,12.5,53.0,62,90.0,Withdrawn,0,0,-9.0
2561811,DDD,2013J,TMA,17.5,88.0,95,87.0,Withdrawn,0,0,-7.0
2561811,DDD,2013J,TMA,20.0,123.0,130,68.0,Withdrawn,0,0,-7.0
2562704,EEE,2013J,TMA,16.0,33.0,40,73.0,Withdrawn,0,0,-7.0
2563095,FFF,2013J,TMA,12.5,19.0,19,66.0,Withdrawn,0,0,0.0
2563095,FFF,2013J,TMA,12.5,47.0,50,72.0,Withdrawn,0,0,-3.0
2564333,CCC,2014B,CMA,2.0,18.0,20,60.0,Withdrawn,0,0,-2.0
2564333,CCC,2014J,TMA,9.0,32.0,32,64.0,Withdrawn,0,1,0.0
2564333,CCC,2014J,CMA,2.0,18.0,21,56.0,Withdrawn,0,1,-3.0
2564333,CCC,2014J,CMA,7.0,67.0,69,38.0,Withdrawn,0,1,-2.0
2568893,FFF,2013B,TMA,12.5,19.0,18,76.0,Withdrawn,0,0,1.0
2568893,FFF,2013B,TMA,12.5,47.0,47,80.0,Withdrawn,0,0,0.0
2568893,FFF,2013B,TMA,25.0,89.0,96,50.0,Withdrawn,0,0,-7.0
2569090,CCC,2014B,TMA,9.0,32.0,31,56.0,Withdrawn,0,0,1.0
2569090,CCC,2014B,CMA,2.0,18.0,20,70.0,Withdrawn,0,0,-2.0
2569090,CCC,2014B,CMA,7.0,67.0,69,84.0,Withdrawn,0,0,-2.0
2569834,CCC,2014B,TMA,9.0,32.0,32,26.0,Withdrawn,0,0,0.0
2569834,CCC,2014B,CMA,2.0,18.0,20,40.0,Withdrawn,0,0,-2.0
2574909,CCC,2014J,TMA,9.0,32.0,32,80.0,Withdrawn,0,0,0.0
2574909,CCC,2014J,CMA,2.0,18.0,21,67.0,Withdrawn,0,0,-3.0
2574909,CCC,2014J,CMA,7.0,67.0,69,81.0,Withdrawn,0,0,-2.0
2575914,BBB,2013B,TMA,5.0,19.0,16,82.0,Withdrawn,0,3,3.0
2575914,BBB,2013B,TMA,18.0,47.0,48,67.0,Withdrawn,0,3,-1.0
2575914,BBB,2013B,CMA,1.0,54.0,60,80.0,Withdrawn,0,3,-6.0
2575914,BBB,2013B,CMA,1.0,89.0,95,100.0,Withdrawn,0,3,-6.0
2576122,AAA,2013J,TMA,10.0,19.0,18,64.0,Withdrawn,0,0,1.0
2577091,CCC,2014B,TMA,9.0,32.0,32,86.0,Withdrawn,0,0,0.0
2577091,CCC,2014B,CMA,2.0,18.0,20,70.0,Withdrawn,0,0,-2.0
2577091,CCC,2014B,CMA,7.0,67.0,69,31.0,Withdrawn,0,0,-2.0
2577437,GGG,2014B,TMA,0.0,61.0,54,90.0,Withdrawn,0,0,7.0
2577437,GGG,2014B,TMA,0.0,117.0,113,84.0,Withdrawn,0,0,4.0
2577437,GGG,2014B,CMA,0.0,222.0,101,100.0,Withdrawn,0,0,121.0
2577480,DDD,2013J,TMA,10.0,25.0,23,78.0,Withdrawn,0,0,2.0
2577480,DDD,2013J,TMA,12.5,53.0,53,73.0,Withdrawn,0,0,0.0
2577480,DDD,2014B,TMA,10.0,25.0,-1,78.0,Withdrawn,1,1,26.0
2577480,DDD,2014B,TMA,12.5,53.0,-1,73.0,Withdrawn,1,1,54.0
2578004,CCC,2014J,TMA,9.0,32.0,36,92.0,Withdrawn,0,0,-4.0
2578004,CCC,2014J,CMA,2.0,18.0,21,100.0,Withdrawn,0,0,-3.0
2578704,BBB,2014B,TMA,5.0,12.0,11,88.0,Withdrawn,0,0,1.0
2578704,BBB,2014B,TMA,18.0,40.0,39,83.0,Withdrawn,0,0,1.0
2578704,BBB,2014B,CMA,1.0,47.0,49,100.0,Withdrawn,0,0,-2.0
2579558,EEE,2014J,TMA,16.0,33.0,33,54.0,Withdrawn,0,0,0.0
2581800,FFF,2013B,CMA,0.0,222.0,3,66.0,Withdrawn,0,0,219.0
2581822,DDD,2013B,TMA,7.5,25.0,24,71.0,Withdrawn,0,0,1.0
2581822,DDD,2013B,TMA,10.0,53.0,59,74.0,Withdrawn,0,0,-6.0
2581822,DDD,2013B,TMA,15.0,116.0,129,52.0,Withdrawn,0,0,-13.0
2581822,DDD,2013B,CMA,2.0,23.0,25,73.0,Withdrawn,0,0,-2.0
2581822,DDD,2013B,CMA,3.0,51.0,54,81.0,Withdrawn,0,0,-3.0
2581822,DDD,2013B,CMA,3.0,79.0,81,75.0,Withdrawn,0,0,-2.0
2581822,DDD,2013B,CMA,4.0,114.0,117,45.0,Withdrawn,0,0,-3.0
2581822,DDD,2013B,CMA,3.0,170.0,173,64.0,Withdrawn,0,0,-3.0
2588215,DDD,2014B,TMA,10.0,25.0,25,86.0,Withdrawn,0,1,0.0
2588215,DDD,2014B,TMA,12.5,53.0,53,75.0,Withdrawn,0,1,0.0
2588215,DDD,2014B,TMA,17.5,74.0,74,77.0,Withdrawn,0,1,0.0
2588294,CCC,2014J,CMA,7.0,67.0,69,44.0,Withdrawn,0,0,-2.0
2588655,DDD,2013J,TMA,10.0,25.0,24,63.0,Withdrawn,0,1,1.0
2588655,DDD,2013J,TMA,12.5,53.0,53,74.0,Withdrawn,0,1,0.0
2589096,DDD,2013J,TMA,10.0,25.0,30,80.0,Withdrawn,0,0,-5.0
2589096,DDD,2013J,TMA,12.5,53.0,66,84.0,Withdrawn,0,0,-13.0
2590531,FFF,2014B,TMA,12.5,24.0,23,76.0,Withdrawn,0,0,1.0
2590531,FFF,2014B,TMA,12.5,52.0,52,56.0,Withdrawn,0,0,0.0
2591421,BBB,2013B,TMA,5.0,19.0,19,60.0,Withdrawn,0,0,0.0
2591421,BBB,2013B,TMA,18.0,89.0,89,9.0,Withdrawn,0,0,0.0
2591421,BBB,2013B,TMA,18.0,124.0,125,65.0,Withdrawn,0,0,-1.0
2591421,BBB,2013B,CMA,1.0,54.0,60,80.0,Withdrawn,0,0,-6.0
2591421,BBB,2013B,CMA,1.0,89.0,95,100.0,Withdrawn,0,0,-6.0
2591421,BBB,2013B,CMA,1.0,124.0,126,60.0,Withdrawn,0,0,-2.0
2591421,BBB,2013B,CMA,1.0,159.0,164,80.0,Withdrawn,0,0,-5.0
2595457,DDD,2014B,TMA,10.0,25.0,24,66.0,Withdrawn,0,0,1.0
2595730,DDD,2014B,TMA,10.0,25.0,14,80.0,Withdrawn,0,0,11.0
2595730,DDD,2014B,TMA,12.5,53.0,48,82.0,Withdrawn,0,0,5.0
2595730,DDD,2014B,TMA,17.5,74.0,67,86.0,Withdrawn,0,0,7.0
2595730,DDD,2014B,TMA,20.0,116.0,114,62.0,Withdrawn,0,0,2.0
2596553,CCC,2014J,TMA,9.0,32.0,39,96.0,Withdrawn,0,0,-7.0
2596553,CCC,2014J,TMA,22.0,109.0,123,70.0,Withdrawn,0,0,-14.0
2596553,CCC,2014J,CMA,2.0,18.0,21,89.0,Withdrawn,0,0,-3.0
2596553,CCC,2014J,CMA,7.0,67.0,69,81.0,Withdrawn,0,0,-2.0
2596553,CCC,2014J,CMA,8.0,144.0,147,73.0,Withdrawn,0,0,-3.0
2599162,FFF,2014J,TMA,12.5,24.0,24,78.0,Withdrawn,0,1,0.0
2602235,CCC,2014B,CMA,2.0,18.0,20,20.0,Withdrawn,0,0,-2.0
2604660,DDD,2013B,TMA,7.5,25.0,25,54.0,Withdrawn,0,1,0.0
2604660,DDD,2013B,TMA,10.0,53.0,60,38.0,Withdrawn,0,1,-7.0
2604660,DDD,2013B,CMA,2.0,23.0,25,20.0,Withdrawn,0,1,-2.0
2604660,DDD,2013B,CMA,3.0,51.0,54,47.0,Withdrawn,0,1,-3.0
2604698,DDD,2013B,CMA,2.0,23.0,25,73.0,Withdrawn,0,4,-2.0
2606871,DDD,2013J,TMA,10.0,25.0,24,67.0,Withdrawn,0,0,1.0
2606871,DDD,2013J,TMA,12.5,53.0,53,73.0,Withdrawn,0,0,0.0
2606871,DDD,2013J,TMA,17.5,88.0,88,89.0,Withdrawn,0,0,0.0
2606871,DDD,2013J,TMA,20.0,123.0,125,25.0,Withdrawn,0,0,-2.0
2607945,DDD,2013B,CMA,2.0,23.0,25,47.0,Withdrawn,0,0,-2.0
2609069,CCC,2014J,TMA,9.0,32.0,52,46.0,Withdrawn,0,0,-20.0
2609574,BBB,2014B,TMA,18.0,40.0,37,34.0,Withdrawn,0,0,3.0
2609574,BBB,2014B,CMA,1.0,47.0,49,20.0,Withdrawn,0,0,-2.0
2612728,FFF,2014J,TMA,12.5,24.0,22,76.0,Withdrawn,0,0,2.0
2613746,CCC,2014J,TMA,9.0,32.0,32,94.0,Withdrawn,0,0,0.0
2613746,CCC,2014J,TMA,22.0,109.0,121,90.0,Withdrawn,0,0,-12.0
2613746,CCC,2014J,CMA,2.0,18.0,21,78.0,Withdrawn,0,0,-3.0
2613746,CCC,2014J,CMA,7.0,67.0,69,94.0,Withdrawn,0,0,-2.0
2613746,CCC,2014J,CMA,8.0,144.0,147,100.0,Withdrawn,0,0,-3.0
2615169,DDD,2013J,TMA,10.0,25.0,19,63.0,Withdrawn,0,0,6.0
2615169,DDD,2013J,TMA,12.5,53.0,58,56.0,Withdrawn,0,0,-5.0
2615169,DDD,2013J,TMA,17.5,88.0,85,59.0,Withdrawn,0,0,3.0
2615169,DDD,2013J,TMA,20.0,123.0,121,67.0,Withdrawn,0,0,2.0
2615849,CCC,2014B,TMA,9.0,32.0,39,22.0,Withdrawn,0,0,-7.0
2618352,DDD,2013J,TMA,10.0,25.0,19,74.0,Withdrawn,0,0,6.0
2619184,FFF,2013J,TMA,12.5,19.0,15,94.0,Withdrawn,0,0,4.0
2619184,FFF,2013J,TMA,12.5,47.0,43,96.0,Withdrawn,0,0,4.0
2619184,FFF,2013J,CMA,0.0,236.0,45,94.0,Withdrawn,0,0,191.0
2619184,FFF,2013J,CMA,0.0,236.0,80,89.0,Withdrawn,0,0,156.0
2619184,FFF,2013J,CMA,0.0,236.0,80,81.0,Withdrawn,0,0,156.0
2619719,FFF,2014B,TMA,12.5,24.0,23,60.0,Withdrawn,0,0,1.0
2619719,FFF,2014B,TMA,12.5,52.0,51,62.0,Withdrawn,0,0,1.0
2620279,BBB,2013J,TMA,5.0,19.0,19,82.0,Withdrawn,0,0,0.0
2620279,BBB,2013J,TMA,18.0,47.0,47,84.0,Withdrawn,0,0,0.0
2620279,BBB,2013J,CMA,1.0,54.0,56,100.0,Withdrawn,0,0,-2.0
2620279,BBB,2013J,CMA,1.0,96.0,102,100.0,Withdrawn,0,0,-6.0
2620279,BBB,2013J,CMA,1.0,131.0,133,100.0,Withdrawn,0,0,-2.0
2622627,CCC,2014J,TMA,9.0,32.0,37,96.0,Withdrawn,0,0,-5.0
2622627,CCC,2014J,TMA,22.0,109.0,108,75.0,Withdrawn,0,0,1.0
2622627,CCC,2014J,CMA,2.0,18.0,21,78.0,Withdrawn,0,0,-3.0
2623532,DDD,2014B,TMA,10.0,25.0,25,65.0,Withdrawn,0,0,0.0
2623532,DDD,2014B,TMA,12.5,53.0,59,65.0,Withdrawn,0,0,-6.0
2623532,DDD,2014B,TMA,17.5,74.0,86,25.0,Withdrawn,0,0,-12.0
