id_student,code_module,code_presentation,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,mean_clicks,sum_clicks
586784,5,1,0,0,0,3,0,0,120,1,2,4.045508982035928,3378.0
586808,5,1,1,11,2,0,0,0,90,0,2,3.8201183431952663,3228.0
586851,5,1,1,10,2,0,0,0,120,0,3,4.25,1326.0
586855,5,1,1,4,2,8,0,0,60,0,2,3.796875,2187.0
586891,5,1,1,0,2,4,1,0,120,0,2,3.117766497461929,3071.0
586906,5,1,1,6,1,3,0,0,180,1,3,2.6666666666666665,16.0
586925,5,1,1,11,2,1,0,0,60,1,1,3.6096491228070176,823.0
586935,5,1,1,6,1,5,0,0,90,0,2,4.39873417721519,2085.0
586957,5,1,1,10,0,3,0,0,120,1,2,4.129370629370629,2362.0
586974,5,1,1,0,0,3,0,0,60,0,1,3.076923076923077,160.0
587126,5,1,1,11,1,7,1,0,60,0,0,4.684890656063618,4713.0
587195,5,1,1,9,2,3,0,0,240,1,3,1.8,18.0
587286,5,1,1,2,1,3,1,0,120,0,0,3.4908108108108107,3229.0
587294,5,1,1,12,2,3,0,0,60,0,2,5.151143790849673,6305.0
587308,5,1,1,5,2,0,0,0,60,0,1,1.7777777777777777,16.0
587324,5,1,1,6,0,2,0,0,60,0,3,3.4448979591836735,844.0
587334,5,1,1,11,0,0,0,0,120,0,2,4.100412654745529,2981.0
587369,5,1,1,7,1,9,1,0,60,0,1,3.889952153110048,1626.0
587435,5,1,1,0,2,2,0,0,120,0,1,3.9526184538653366,1585.0
587451,5,1,1,6,1,4,0,0,90,0,2,3.9822274881516586,3361.0
587456,5,1,1,7,0,4,0,0,60,0,2,4.319444444444445,3732.0
587462,5,1,1,11,2,1,0,0,120,0,1,2.394088669950739,486.0
587594,5,1,1,6,0,7,0,0,60,0,2,4.928888888888889,2218.0
587611,5,1,1,5,2,4,0,0,120,0,2,3.737391304347826,2149.0
587619,5,1,1,6,2,8,0,0,60,0,0,5.053223388305847,6741.0
587685,5,1,1,7,2,7,0,0,60,0,2,4.368137782561894,4058.0
587690,5,1,0,3,0,2,0,0,90,0,2,3.7012711864406778,1747.0
587783,5,1,1,0,2,8,0,0,120,0,0,3.9794871794871796,4656.0
587848,5,1,0,3,4,1,1,0,60,0,2,4.381128584643848,4736.0
587859,5,1,1,0,2,5,0,0,120,0,3,5.18125,829.0
587868,5,1,0,12,2,0,0,0,60,1,1,6.695652173913044,1848.0
587881,5,1,1,3,0,2,0,0,60,0,3,4.2177700348432055,2421.0
587912,5,1,1,9,2,3,0,0,120,0,3,3.588235294117647,61.0
587976,5,1,1,3,1,2,0,0,90,0,3,3.348993288590604,499.0
588052,5,1,1,1,2,4,0,0,120,0,1,2.8372093023255816,610.0
588128,5,1,1,0,0,1,0,0,120,0,1,3.0170454545454546,531.0
588131,5,1,1,0,0,7,0,0,150,0,2,3.1168289290681503,2241.0
588156,5,1,1,11,0,8,0,0,120,0,2,4.44331983805668,2195.0
588175,5,1,0,3,2,2,0,0,240,0,3,4.4405940594059405,897.0
588236,5,1,1,7,0,1,0,0,90,0,2,3.962727993655829,4997.0
588261,5,1,1,11,1,5,1,0,60,0,2,5.447229551451187,8258.0
588560,5,1,1,7,0,1,0,0,120,1,1,3.869918699186992,952.0
588597,5,1,1,12,0,1,0,0,120,0,1,4.244755244755245,607.0
588672,5,1,0,6,1,3,0,0,90,0,2,3.207547169811321,2720.0
588796,5,1,1,3,2,3,1,0,150,0,3,1.6666666666666667,5.0
588914,5,1,1,5,2,4,0,0,90,0,1,3.0977011494252875,539.0
588925,5,1,1,5,0,2,0,0,120,0,1,3.1875,357.0
588971,5,1,1,9,0,5,0,0,90,0,2,4.116336633663367,1663.0
589003,5,1,1,7,0,3,0,0,120,0,2,4.079337401918047,4679.0
589014,5,1,1,6,1,6,0,0,90,0,2,3.4355263157894735,2611.0
589099,5,1,1,1,2,4,0,0,90,0,1,3.069182389937107,488.0
589178,5,1,1,8,2,4,0,0,120,0,1,2.0,2.0
589263,5,1,1,4,0,6,0,0,120,0,2,3.966442953020134,1182.0
589267,5,1,1,11,1,7,0,0,150,0,3,2.6315789473684212,50.0
589295,5,1,1,4,0,1,0,0,90,0,2,3.8450980392156864,1961.0
589409,5,1,1,10,0,6,1,0,60,0,0,5.043445692883895,6733.0
589441,5,1,1,8,2,7,0,0,90,0,3,3.8794466403162056,1963.0
589474,5,1,1,3,2,0,0,0,90,0,1,2.7573770491803278,841.0
589490,5,1,1,11,2,7,0,0,120,0,1,4.031578947368421,383.0
589559,5,1,1,0,0,2,0,0,60,0,2,5.02051282051282,2937.0
589583,5,1,1,10,1,3,0,0,90,0,0,5.05982905982906,9472.0
589594,5,1,1,6,0,8,0,0,90,0,3,2.4638297872340424,579.0
589605,5,1,1,3,0,5,0,0,60,0,2,4.715988083416088,4749.0
589749,5,1,0,10,2,0,0,0,60,0,1,2.1666666666666665,26.0
589768,5,1,1,12,0,1,0,0,120,0,3,1.0,1.0
589782,5,1,1,5,1,3,0,0,90,0,2,3.786363636363636,3332.0
589828,5,1,1,0,2,6,0,0,150,1,3,3.228855721393035,649.0
589843,5,1,1,3,2,3,0,0,60,0,1,1.9,190.0
589948,5,1,1,3,2,2,0,0,120,0,2,4.364963503649635,2392.0
590128,5,1,1,8,1,2,0,0,120,0,1,2.5641025641025643,100.0
590188,5,1,1,11,2,1,0,0,60,0,1,3.525993883792049,1153.0
590189,5,1,1,3,0,0,0,0,120,0,1,5.826086956521739,1474.0
590226,5,1,1,4,0,4,0,0,120,1,2,4.418447694038245,3928.0
590241,5,1,1,11,0,0,1,0,120,0,2,4.068033550792172,4365.0
590289,5,1,1,3,0,1,0,0,90,0,1,4.5858823529411765,1949.0
590328,5,1,1,7,1,7,0,0,150,0,2,4.536687631027253,2164.0
590403,5,1,0,6,1,7,0,0,60,0,1,3.3684210526315788,192.0
590461,5,1,0,11,0,9,0,0,120,0,1,3.046511627906977,1048.0
590462,5,1,1,5,0,0,0,0,120,0,3,3.2628205128205128,1018.0
590548,5,1,1,9,2,0,1,0,120,1,3,6.116216216216216,2263.0
590707,5,1,1,12,2,6,0,0,60,0,0,3.2737430167597767,1758.0
590749,5,1,1,0,2,3,1,0,90,1,3,6.329192546583851,1019.0
590824,5,1,0,12,2,8,0,0,60,0,2,3.964028776978417,3857.0
590849,5,1,1,5,0,2,0,0,180,0,2,5.038071065989848,3970.0
590898,5,1,1,11,0,0,0,0,60,0,3,1.5,3.0
590907,5,1,1,1,2,1,0,0,60,0,2,5.741289198606272,6591.0
590980,5,1,1,9,2,7,0,0,60,0,2,5.760966306420852,9062.0
590989,5,1,1,7,2,4,0,0,120,0,2,3.8090277777777777,1097.0
591008,5,1,1,1,2,5,0,0,60,0,3,2.89247311827957,269.0
591015,5,1,1,12,0,3,0,0,60,0,3,3.2222222222222223,29.0
591055,5,1,1,1,2,8,0,0,90,0,2,5.755671902268761,3298.0
591219,5,1,1,12,0,1,0,0,60,0,2,5.228915662650603,1736.0
591343,5,1,1,6,0,3,0,0,150,0,2,4.75,1216.0
591394,5,1,0,3,2,3,0,0,90,0,2,4.3622489959839355,5431.0
591403,5,1,1,0,0,0,0,0,60,0,0,5.155824508320726,6816.0
591411,5,1,1,9,2,3,0,0,60,0,3,2.2857142857142856,16.0
591412,5,1,1,9,0,4,0,0,60,0,1,2.8395061728395063,460.0
591516,5,1,1,5,2,3,0,0,90,0,1,3.7177914110429446,606.0
591581,5,1,1,7,2,1,0,0,120,0,1,5.202357563850688,2648.0
591613,5,1,1,7,2,7,0,0,60,0,3,3.3978021978021977,1546.0
591655,5,1,1,4,2,7,0,0,90,0,3,4.075987841945289,1341.0
591661,5,1,1,0,2,1,0,0,120,0,3,2.533333333333333,76.0
591685,5,1,1,10,0,4,0,0,60,0,2,5.004484304932736,1116.0
591692,5,1,1,5,0,6,0,0,60,0,1,3.5440414507772022,684.0
591695,5,1,1,6,1,3,0,0,60,0,2,4.094607379375591,4328.0
591735,5,1,1,7,0,5,0,0,120,0,1,4.920168067226891,2342.0
591765,5,1,1,0,1,6,0,0,120,0,2,4.102409638554217,3405.0
591872,5,1,1,5,0,0,0,0,120,0,2,4.448385053831539,7024.0
591893,5,1,1,10,0,0,0,0,120,0,1,3.8877551020408165,381.0
591940,5,1,1,3,2,5,1,0,60,0,2,4.371037463976945,6067.0
591975,5,1,1,5,2,4,0,0,60,0,1,5.414852752880922,4229.0
592002,5,1,1,8,0,3,1,0,90,0,1,3.9782608695652173,1098.0
592007,5,1,1,5,0,5,0,0,120,0,2,3.9320083682008367,3759.0
592014,5,1,1,3,2,2,0,0,120,0,2,5.897916666666666,2831.0
592092,5,1,0,9,0,7,0,0,60,0,2,4.602027883396705,3631.0
592142,5,1,1,10,2,0,0,0,60,0,1,3.0596330275229358,667.0
592168,5,1,1,0,0,6,0,0,60,0,2,4.7015625,6018.0
592203,5,1,1,5,0,0,0,0,60,1,0,3.580971659919028,3538.0
592259,5,1,1,12,0,8,0,0,150,0,2,3.526706231454006,2377.0
592370,5,1,1,6,1,1,1,0,60,0,2,4.081766917293233,4343.0
592373,5,1,1,1,0,7,0,0,90,1,0,3.766544117647059,2049.0
592437,5,1,1,0,0,8,1,0,120,0,3,4.245222929936306,1333.0
592450,5,1,0,1,0,8,0,0,60,0,3,7.072446555819478,5955.0
592476,5,1,0,8,2,7,0,0,120,0,2,4.9502762430939224,896.0
592550,5,1,1,8,0,5,0,0,150,0,1,3.4491525423728815,407.0
592607,5,1,1,6,1,0,0,0,60,0,3,2.825806451612903,876.0
592616,5,1,1,8,0,7,0,0,120,0,2,4.8469945355191255,887.0
592631,5,1,0,6,1,4,0,0,60,0,0,5.822079314040729,5432.0
592634,5,1,1,5,3,0,1,0,60,0,1,8.389199255121042,9010.0
592689,5,1,1,0,1,8,0,0,60,0,2,4.528120713305898,3301.0
592763,5,1,1,11,0,0,0,0,60,1,2,3.785597381342062,2313.0
592781,5,1,1,5,2,9,0,0,60,0,2,3.553558052434457,4744.0
592789,5,1,1,10,2,2,0,0,120,0,2,4.057199211045365,4114.0
592810,5,1,1,3,2,5,1,0,120,1,1,4.679503105590062,3767.0
592856,5,1,1,8,2,4,0,0,60,0,2,3.310626702997275,1215.0
592924,5,1,1,11,0,2,0,0,60,0,2,3.9269340974212033,2741.0
593022,5,1,1,5,0,8,0,0,60,0,0,3.484521238300936,4840.0
593104,5,1,1,11,2,5,0,0,60,0,3,3.1320754716981134,332.0
593139,5,1,1,10,0,8,0,0,60,0,1,3.1399116347569955,2132.0
593206,5,1,1,0,2,6,0,0,180,0,3,2.338345864661654,311.0
593272,5,1,0,3,0,1,1,0,60,0,0,3.881665449233017,5314.0
593320,5,1,1,9,1,6,0,0,60,0,2,4.623447204968944,5955.0
593459,5,1,1,3,0,3,0,0,60,0,2,6.096219931271477,1774.0
593492,5,1,1,8,0,3,0,0,120,0,2,5.0236220472440944,1276.0
593532,5,1,1,7,2,3,0,0,120,0,3,1.5,30.0
593535,5,1,1,1,2,1,0,0,120,0,1,3.505703422053232,922.0
593585,5,1,0,5,0,0,0,0,90,0,2,3.660287081339713,1530.0
593617,5,1,1,6,0,3,0,0,120,0,3,2.185185185185185,118.0
593670,5,1,1,2,2,3,1,0,60,0,1,2.7142857142857144,38.0
593671,5,1,1,5,2,1,1,0,90,1,1,1.5,6.0
593681,5,1,1,3,2,4,0,0,120,0,2,5.002941176470588,1701.0
593755,5,1,1,5,0,6,0,0,60,0,2,3.8322295805739515,3472.0
593780,5,1,1,1,0,1,0,0,120,0,1,2.0185185185185186,218.0
593823,5,1,1,0,1,6,1,0,90,0,2,3.564126833885471,7531.0
593904,5,1,1,9,0,8,0,0,60,0,1,4.3015384615384615,1398.0
593953,5,1,1,7,1,1,1,0,60,0,2,4.278475530532698,9879.0
593970,5,1,1,6,1,4,1,0,60,0,1,4.4868421052631575,1364.0
594044,5,1,1,10,1,8,0,0,90,0,2,4.094736842105263,4279.0
594076,5,1,0,6,0,6,0,0,60,0,3,4.4523809523809526,935.0
594119,5,1,1,0,0,4,0,0,60,0,2,3.684805653710247,5214.0
594139,5,1,1,0,0,7,0,0,60,0,2,3.3742757821552725,2912.0
594162,5,1,1,5,2,0,1,0,120,0,2,5.132367149758454,5312.0
594184,5,1,1,6,1,1,0,0,60,0,1,3.288135593220339,388.0
594205,5,1,1,5,0,7,0,0,120,1,2,4.756929637526652,2231.0
594250,5,1,0,0,0,2,0,0,90,0,2,4.567049808429119,5960.0
594280,5,1,0,12,2,2,0,0,60,0,1,3.0588235294117645,936.0
594291,5,1,1,9,0,6,0,0,60,0,1,3.8682634730538923,1292.0
594319,5,1,1,6,1,3,0,0,60,0,2,5.878006872852234,6842.0
594326,5,1,1,11,0,6,0,0,120,0,2,3.800498753117207,1524.0
594342,5,1,1,11,0,0,0,0,120,0,1,4.028776978417266,1120.0
594359,5,1,0,5,2,6,0,0,60,0,1,2.0714285714285716,29.0
594360,5,1,1,7,1,5,0,0,60,0,1,3.9327731092436973,1404.0
594376,5,1,1,6,1,0,0,0,90,0,3,3.066914498141264,825.0
594395,5,1,1,7,0,3,0,0,60,0,3,3.3211845102505695,1458.0
594404,5,1,1,5,0,3,0,0,60,0,1,3.707482993197279,2180.0
594406,5,1,1,5,1,0,0,0,120,0,1,4.524210526315789,4298.0
594454,5,1,1,1,2,4,0,0,60,0,1,2.375,95.0
594470,5,1,1,6,0,0,0,0,60,0,1,3.201550387596899,413.0
594505,5,1,1,3,0,8,0,0,60,0,2,4.369509043927649,1691.0
594506,5,1,1,7,2,4,0,0,60,0,2,5.359210526315789,4073.0
594510,5,1,1,1,2,7,0,0,60,0,3,2.475,99.0
594546,5,1,1,9,0,9,0,0,120,0,0,5.410256410256411,8229.0
594547,5,1,1,8,0,5,0,0,60,0,2,3.82,4202.0
594558,5,1,1,11,0,2,0,0,60,0,0,4.7454110135674386,5946.0
594576,5,1,1,3,0,1,0,0,90,0,2,3.5103092783505154,4086.0
594596,5,1,0,5,2,5,0,0,120,0,2,4.950847457627119,5842.0
594615,5,1,1,10,2,8,1,0,90,0,3,3.265486725663717,369.0
594643,5,1,1,11,0,2,0,0,120,0,1,3.341666666666667,401.0
594800,5,1,1,6,1,8,0,0,60,0,1,4.628463476070529,3675.0
594814,5,1,1,12,0,5,0,0,60,0,2,5.169977924944813,7026.0
594815,5,1,1,9,2,7,0,0,120,0,3,4.6395348837209305,1197.0
594823,5,1,1,0,0,9,0,0,120,0,1,4.590308370044053,1042.0
594855,5,1,1,11,0,4,0,0,150,0,2,3.2369791666666665,2486.0
594894,5,1,1,0,0,6,0,0,60,0,2,4.472463768115942,1543.0
594933,5,1,1,5,2,1,0,0,120,0,3,4.405405405405405,163.0
594956,5,1,1,11,0,0,0,0,150,1,3,3.9592198581560285,2233.0
594996,5,1,1,8,2,4,0,0,120,0,3,3.9411764705882355,134.0
595106,5,1,1,9,0,5,0,0,60,0,0,4.1547303271441205,4699.0
595119,5,1,1,3,0,1,0,0,60,0,3,2.3096774193548386,358.0
595150,5,1,1,1,2,1,0,0,120,0,1,4.832727272727273,1329.0
595164,5,1,1,1,0,7,0,0,120,1,2,3.6056338028169015,1536.0
595230,5,1,0,3,0,1,0,0,150,0,2,5.4983498349834985,6664.0
595235,5,1,0,0,0,9,0,0,150,0,1,4.009876543209876,1624.0
595246,5,1,1,5,2,2,0,0,120,0,3,2.9084967320261437,445.0
595330,5,1,1,11,0,8,0,0,120,0,2,4.821695760598503,3867.0
595381,5,1,1,3,2,3,0,0,120,0,2,5.014532243415077,5521.0
595386,5,1,1,11,0,1,0,0,120,0,2,4.80309423347398,3415.0
595428,5,1,1,5,1,0,1,0,150,0,3,3.3185011709601873,1417.0
595477,5,1,1,12,2,0,0,0,150,0,1,3.996011964107677,4008.0
595483,5,1,1,0,2,6,0,0,60,0,1,2.459915611814346,583.0
595593,5,1,1,10,0,2,0,0,60,1,1,5.279109589041096,3083.0
595649,5,1,1,3,0,8,0,0,120,0,2,6.627586206896551,961.0
595655,5,1,1,11,2,2,0,0,60,0,2,3.4490106544901065,2266.0
595676,5,1,1,3,2,1,0,0,60,0,3,3.0087260034904015,1724.0
595735,5,1,1,0,2,8,0,0,60,0,2,5.128712871287129,5180.0
595746,5,1,1,11,2,1,0,0,60,0,0,6.760187353629976,14433.0
595769,5,1,1,5,1,2,0,0,120,0,2,4.7080366225839265,4628.0
595773,5,1,1,0,2,4,0,0,60,0,3,2.8992805755395685,806.0
595840,5,1,1,11,2,2,0,0,60,0,0,5.722916666666666,8241.0
595847,5,1,1,10,1,0,0,0,120,0,0,3.52991452991453,1652.0
595868,5,1,1,0,2,8,1,0,60,0,2,4.455759599332221,5338.0
595895,5,1,1,2,2,9,0,0,120,0,3,2.7636363636363637,152.0
595915,5,1,0,12,2,2,0,0,240,0,3,3.0943396226415096,328.0
595935,5,1,1,8,0,3,0,0,120,0,3,3.235294117647059,880.0
595978,5,1,1,0,2,9,0,0,180,1,3,3.068783068783069,580.0
596027,5,1,1,8,2,4,0,0,120,0,2,4.779326364692218,4115.0
596029,5,1,1,3,2,2,0,0,120,0,1,3.111111111111111,336.0
596049,5,1,1,12,2,2,0,0,120,0,3,2.111111111111111,114.0
596125,5,1,1,9,2,5,0,0,120,0,1,4.081632653061225,800.0
596146,5,1,1,7,2,7,0,0,60,0,3,3.4246575342465753,1000.0
596147,5,1,1,5,2,3,0,0,60,0,2,3.6669741697416973,3975.0
596231,5,1,1,5,0,1,0,0,90,0,3,1.91869918699187,236.0
596266,5,1,1,7,0,9,0,0,90,0,1,1.9736842105263157,150.0
596296,5,1,1,5,0,7,0,0,90,1,1,2.379032258064516,295.0
596368,5,1,1,5,2,2,0,0,60,0,2,3.886934673366834,3094.0
596369,5,1,1,9,2,1,0,0,90,0,3,2.422680412371134,470.0
596406,5,1,1,11,0,0,0,0,120,0,1,4.038235294117647,1373.0
596480,5,1,1,1,0,2,0,0,60,0,3,2.1298701298701297,164.0
596490,5,1,1,3,2,5,1,0,120,0,2,4.717477003942181,3590.0
596521,5,1,1,6,0,2,0,0,120,0,1,4.420212765957447,831.0
596593,5,1,1,6,0,9,0,0,60,0,2,4.537675606641124,3553.0
596624,5,1,1,9,0,1,0,0,120,0,1,2.870503597122302,399.0
596646,5,1,1,3,2,4,0,0,120,0,2,4.034782608695652,1392.0
596691,5,1,1,9,2,5,0,0,120,0,1,1.75,56.0
596739,5,1,1,4,2,2,0,0,60,0,3,3.2883211678832116,901.0
596754,5,1,1,1,2,1,1,0,60,0,3,3.7845394736842106,2301.0
596756,5,1,1,7,2,7,0,0,60,0,2,4.5398860398860394,3187.0
596828,5,1,1,8,2,8,1,0,60,0,2,4.305785123966942,4168.0
596829,5,1,1,0,0,3,1,0,60,0,3,2.489082969432314,570.0
596858,5,1,1,6,1,6,1,0,90,0,3,3.8199052132701423,2418.0
596860,5,1,1,5,1,3,1,0,60,0,2,6.033018867924528,3837.0
596938,5,1,1,11,0,6,0,0,60,0,2,4.668918918918919,2073.0
596981,5,1,1,6,0,2,0,0,60,0,2,3.8978494623655915,2175.0
596982,5,1,1,1,0,8,0,0,120,0,2,3.8847497089639114,3337.0
597074,5,1,1,12,0,4,0,0,240,0,1,2.2545454545454544,248.0
597098,5,1,1,10,2,4,0,0,120,0,1,4.0625,195.0
597204,5,1,1,6,1,0,0,0,60,0,2,3.913721413721414,3765.0
597238,5,1,0,7,0,1,0,0,120,1,3,4.796401515151516,5065.0
597241,5,1,1,11,0,0,0,0,120,0,0,4.089939024390244,2683.0
597293,5,1,1,8,2,5,0,0,120,0,2,3.8181818181818183,3360.0
597402,5,1,1,3,0,7,1,0,120,0,3,1.5,9.0
597485,5,1,1,2,2,8,0,0,60,0,2,4.163444639718805,4738.0
597557,5,1,1,0,2,6,0,0,60,0,3,1.0,1.0
597627,5,1,1,7,2,8,0,0,60,0,2,4.585987261146497,3600.0
597715,5,1,1,5,2,2,1,0,60,0,2,6.294297352342159,6181.0
597737,5,1,1,6,0,0,0,0,60,0,2,3.65281173594132,1494.0
597747,5,1,1,0,1,1,0,0,90,0,1,4.3508522727272725,3063.0
597787,5,1,1,3,0,2,1,0,60,0,0,6.056442195406773,15559.0
597791,5,1,1,1,0,7,0,0,60,0,2,4.152400835073069,1989.0
597797,5,1,1,12,0,4,0,0,60,0,2,4.659963436928702,2549.0
597817,5,1,0,0,0,2,0,0,120,0,1,3.298507462686567,221.0
597880,5,1,1,4,0,1,0,0,60,0,3,2.4545454545454546,27.0
597906,5,1,1,6,0,6,0,0,60,0,2,4.357585139318886,2815.0
597912,5,1,1,7,2,9,0,0,120,0,1,4.773972602739726,2788.0
597931,5,1,1,11,2,4,0,0,60,0,3,4.134146341463414,339.0
598001,5,1,1,3,2,5,0,0,90,0,1,3.645021645021645,842.0
598032,5,1,0,5,2,0,0,0,60,0,1,2.6018518518518516,562.0
598077,5,1,1,10,2,8,0,0,60,0,2,4.956656346749226,1601.0
598213,5,1,0,5,3,0,0,0,60,0,2,3.9007334963325184,7977.0
598215,5,1,1,8,0,5,0,0,60,0,2,5.013315579227696,3765.0
598235,5,1,1,8,1,1,0,0,120,0,1,2.6589147286821704,343.0
598279,5,1,0,3,0,3,0,0,60,0,2,5.491784037558685,4679.0
598285,5,1,1,9,2,1,1,0,120,1,2,4.5125628140703515,2694.0
598294,5,1,1,3,1,1,0,0,60,0,2,5.318181818181818,2691.0
598299,5,1,1,3,0,6,0,0,60,0,2,4.457700650759219,4110.0
598306,5,1,1,0,0,8,0,0,120,0,1,4.605,921.0
598353,5,1,1,11,1,4,1,0,150,0,3,2.324324324324324,86.0
598376,5,1,1,2,1,7,1,0,60,0,2,4.4680497925311204,5384.0
598478,5,1,0,6,0,3,1,0,120,0,3,3.933333333333333,1357.0
598480,5,1,1,3,2,1,0,0,60,0,1,3.4571428571428573,363.0
598498,5,1,1,7,2,8,0,0,60,0,3,5.171875,1324.0
598543,5,1,1,0,2,9,0,0,90,0,2,3.724340175953079,2540.0
598555,5,1,0,3,2,1,0,0,120,0,2,3.4445983379501386,2487.0
598629,5,1,1,5,2,0,1,0,120,0,3,2.0,4.0
598649,5,1,0,3,1,2,0,0,120,0,1,3.492286115007013,2490.0
598666,5,1,1,3,3,2,0,0,120,0,3,2.7401129943502824,485.0
598706,5,1,1,8,2,0,0,0,120,0,0,5.7829196466133785,13746.0
598752,5,1,1,2,0,3,0,0,60,0,3,3.6254980079681274,910.0
598757,5,1,1,8,0,9,1,0,90,0,3,4.096774193548387,254.0
598761,5,1,0,8,0,7,0,0,120,0,0,4.515329419439008,6922.0
598835,5,1,1,6,0,4,0,0,60,0,0,3.7900552486187844,5488.0
598887,5,1,1,8,0,2,0,0,60,0,3,3.685800604229607,1220.0
598962,5,1,1,7,0,8,0,0,120,0,3,3.152542372881356,744.0
598966,5,1,1,7,0,3,0,0,120,1,2,4.318888888888889,3887.0
598983,5,1,1,6,0,3,1,0,60,0,2,4.600292825768667,3142.0
599094,5,1,1,2,0,8,0,0,90,0,2,4.453183520599251,1189.0
599104,5,1,1,6,1,4,0,0,120,0,2,3.569064748201439,4961.0
599114,5,1,1,6,2,6,0,0,60,0,3,2.4444444444444446,66.0
599168,5,1,1,1,2,5,1,0,60,0,1,3.144,393.0
599199,5,1,1,11,2,1,0,0,60,0,2,5.185754985754985,9101.0
599245,5,1,1,8,0,5,1,0,60,0,2,3.821378340365682,2717.0
599289,5,1,1,5,0,7,0,0,60,0,0,6.1876712328767125,9034.0
599297,5,1,1,12,0,1,0,0,120,0,1,1.9393939393939394,128.0
599315,5,1,1,8,1,7,1,0,120,0,0,4.764342453662842,5398.0
599370,5,1,1,0,0,5,1,0,60,0,2,3.7966976264189887,3679.0
599445,5,1,0,6,1,4,0,0,90,0,2,3.627878787878788,2993.0
599468,5,1,1,5,2,8,0,0,60,0,2,5.092964824120603,6081.0
599559,5,1,1,0,1,2,0,0,60,0,0,4.013129102844639,3668.0
599568,5,1,1,0,0,3,0,0,120,0,1,3.5,322.0
599570,5,1,1,5,2,0,0,0,60,0,1,1.6785714285714286,235.0
599595,5,1,1,7,0,4,0,0,120,0,3,4.195652173913044,965.0
599663,5,1,1,4,1,3,0,0,60,0,2,3.989010989010989,2904.0
599683,5,1,0,6,1,3,0,0,90,0,0,3.873029772329247,4423.0
599718,5,1,1,6,1,3,0,0,90,0,2,3.824953445065177,2054.0
599783,5,1,1,2,0,5,0,0,90,0,2,3.993299832495812,2384.0
599795,5,1,1,3,2,5,1,0,60,0,3,2.6120689655172415,303.0
599805,5,1,1,8,0,4,0,0,180,0,3,6.258333333333334,2253.0
599816,5,1,1,0,1,9,0,0,120,1,2,4.085679314565484,3338.0
599857,5,1,1,6,2,2,1,0,90,0,2,4.279452054794521,3124.0
599907,5,1,0,6,1,6,0,0,60,0,1,3.0319148936170213,855.0
599957,5,1,1,5,2,2,0,0,60,0,3,3.136842105263158,596.0
599994,5,1,1,4,0,7,0,0,60,0,3,4.9,147.0
600175,5,1,1,5,1,8,0,0,90,0,2,4.397567820392891,4701.0
600224,5,1,1,5,0,0,0,0,120,1,2,4.6215505913272015,3517.0
600243,5,1,1,6,1,5,0,0,60,0,2,4.42152466367713,1972.0
600367,5,1,1,5,2,3,0,0,90,1,1,3.619565217391304,666.0
600436,5,1,0,11,1,2,0,0,120,1,3,2.9988465974625145,2600.0
600515,5,1,1,4,0,5,0,0,60,0,1,3.0675675675675675,681.0
600542,5,1,1,2,0,1,0,0,90,0,2,3.3338068181818183,2347.0
600558,5,1,1,6,2,4,0,0,60,0,2,5.286415711947627,3230.0
600564,5,1,1,11,0,8,0,0,120,0,3,1.9166666666666667,23.0
600615,5,1,1,9,2,0,0,0,90,0,3,2.918918918918919,648.0
600667,5,1,1,3,0,4,0,0,60,0,3,2.9166666666666665,35.0
600676,5,1,1,7,2,6,1,0,60,0,2,4.084027777777778,5881.0
600682,5,1,1,8,1,6,0,0,90,0,2,4.243206521739131,3123.0
600746,5,1,1,5,0,3,0,0,60,0,3,3.912903225806452,1213.0
600748,5,1,1,0,2,2,0,0,60,0,3,3.875,217.0
600808,5,1,1,8,0,5,0,0,60,0,3,3.3076923076923075,172.0
600860,5,1,0,6,0,2,0,0,60,0,2,5.089088397790055,7369.0
600944,5,1,1,8,2,1,0,0,60,0,2,6.164383561643835,900.0
600947,5,1,1,8,2,2,0,0,120,0,1,3.2291666666666665,155.0
600991,5,1,1,6,1,3,0,0,90,0,2,3.9597701149425286,2067.0
601021,5,1,1,2,1,2,0,0,90,0,2,4.5202898550724635,3119.0
601040,5,1,1,0,2,0,0,0,120,0,2,4.353474320241692,2882.0
601042,5,1,1,9,2,3,0,0,60,0,1,4.177589852008457,1976.0
601074,5,1,1,0,0,8,0,0,90,0,3,3.1169590643274856,533.0
601080,5,1,1,10,2,1,0,0,60,0,1,2.3783783783783785,88.0
601099,5,1,1,5,0,1,1,0,120,0,2,4.109401709401709,4808.0
601104,5,1,1,8,2,9,0,0,60,0,2,4.285185185185185,2314.0
601105,5,1,1,4,2,0,0,0,120,0,2,4.049217002237136,5430.0
601180,5,1,1,6,1,7,1,0,60,0,3,3.8983739837398375,2877.0
601184,5,1,1,5,0,1,0,0,60,0,1,3.225609756097561,529.0
601213,5,1,1,8,1,5,0,0,90,0,0,3.2472527472527473,2955.0
601217,5,1,1,6,2,6,0,0,60,0,3,1.0,1.0
601271,5,1,1,9,2,4,0,0,60,1,3,2.101063829787234,790.0
601388,5,1,0,7,0,4,0,0,60,0,2,4.2,1197.0
601389,5,1,1,0,0,9,0,0,120,1,0,4.931642778390298,4473.0
601390,5,1,0,12,0,5,0,0,90,0,2,3.9318518518518517,2654.0
601399,5,1,1,9,2,4,0,0,120,0,2,4.39185393258427,3127.0
